course_id;course_title;url;is_paid;price;num_subscribers;num_reviews;num_lectures;level;content_duration;published_timestamp;subject
1070968;RS. MITRA KELUARGA KELAPA GADING JL.  BUKIT GADING RAYA KAV.2 KELAPA GADING PERMAI;JL.  BUKIT GADING RAYA KAV.2 KELAPA GADING PERMAI;RS. MITRA KELUARGA KELAPA GADING JL.  BUKIT GADING RAYA KAV.2 KELAPA GADING PERMAI;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mitra Keluarga Kelapa Gading
1070968;Prodia Sunter Griya Jl. Griya Utama No.22, RT.3/RW.20, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Jl. Griya Utama No.22, RT.3/RW.20, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Prodia Sunter Griya Jl. Griya Utama No.22, RT.3/RW.20, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Sunter Griya
1070968;klinik prodia sunter griya jl. griya utama blok a. no.22 sunter agung, tanjung priok;jl. griya utama blok a. no.22 sunter agung, tanjung priok;klinik prodia sunter griya jl. griya utama blok a. no.22 sunter agung, tanjung priok;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Sunter Griya
1070968;Firdaus Komplek Bea Cukai Jalan Siak J5 No.14, RT.10/RW.7, Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;Komplek Bea Cukai Jalan Siak J5 No.14, RT.10/RW.7, Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;Firdaus Komplek Bea Cukai Jalan Siak J5 No.14, RT.10/RW.7, Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Firdaus
1070968;With Smile Dental Clinic Pluit Village Jl. Pluit Indah, RT.15/RW.4, Pejagalan, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;Jl. Pluit Indah, RT.15/RW.4, Pejagalan, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;With Smile Dental Clinic Pluit Village Jl. Pluit Indah, RT.15/RW.4, Pejagalan, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;With Smile Dental Clinic Pluit Village
1070968;with smile dental clinic pluit village pluit village lantai 2 no. 79;pluit village lantai 2 no. 79;with smile dental clinic pluit village pluit village lantai 2 no. 79;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;With Smile Dental Clinic Pluit Village
1070968;WITH SMILE DENTAL CLINIC PLUIT VILLAGE PLUIT VILLAGE LANTAI 2 NO. 79;PLUIT VILLAGE LANTAI 2 NO. 79;WITH SMILE DENTAL CLINIC PLUIT VILLAGE PLUIT VILLAGE LANTAI 2 NO. 79;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;With Smile Dental Clinic Pluit Village
1070968;Sdc Dental Clinic Jl. Metro Indah Raya No.8a, RT.10/RW.4, Papanggo, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14340, Indonesia;Jl. Metro Indah Raya No.8a, RT.10/RW.4, Papanggo, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14340, Indonesia;Sdc Dental Clinic Jl. Metro Indah Raya No.8a, RT.10/RW.4, Papanggo, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14340, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sdc Dental Clinic
1070968;Pratama Vaxcorp Indonesia Blok C, Ruko Inkopal, Kompleks Plaza, Jl. Boulevard Bar. Raya No.60, RT.2/RW.9, Klp. Gading Bar., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia;Blok C, Ruko Inkopal, Kompleks Plaza, Jl. Boulevard Bar. Raya No.60, RT.2/RW.9, Klp. Gading Bar., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia;Pratama Vaxcorp Indonesia Blok C, Ruko Inkopal, Kompleks Plaza, Jl. Boulevard Bar. Raya No.60, RT.2/RW.9, Klp. Gading Bar., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pratama Vaxcorp Indonesia
1070968;Siloam Clinic Sunter JL. DANAU SUNTER UTARA BLOK R KAV. NO. 65, RT.1/RW.19, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;JL. DANAU SUNTER UTARA BLOK R KAV. NO. 65, RT.1/RW.19, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Siloam Clinic Sunter JL. DANAU SUNTER UTARA BLOK R KAV. NO. 65, RT.1/RW.19, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Siloam Clinic Sunter
1070968;Bio Medika Kelapa Gading Jl. Raya Bulevar Timur Blok NE-01/66-67 Kelapa Gading Permai Jakarta, RT.8/RW.12, Pegangsaan Dua, Kec. Klp. Gading, DKI Jakarta, Daerah Khusus Ibukota Jakarta 14250, Indonesia;Jl. Raya Bulevar Timur Blok NE-01/66-67 Kelapa Gading Permai Jakarta, RT.8/RW.12, Pegangsaan Dua, Kec. Klp. Gading, DKI Jakarta, Daerah Khusus Ibukota Jakarta 14250, Indonesia;Bio Medika Kelapa Gading Jl. Raya Bulevar Timur Blok NE-01/66-67 Kelapa Gading Permai Jakarta, RT.8/RW.12, Pegangsaan Dua, Kec. Klp. Gading, DKI Jakarta, Daerah Khusus Ibukota Jakarta 14250, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Bio Medika Kelapa Gading
1070968;Prodia Pantai Indah Kapuk Rukan Gold Coast Blok B No, Jl. Pantai Indah Kapuk No.3, RT.6/RW.2, Kamal Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia;Rukan Gold Coast Blok B No, Jl. Pantai Indah Kapuk No.3, RT.6/RW.2, Kamal Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia;Prodia Pantai Indah Kapuk Rukan Gold Coast Blok B No, Jl. Pantai Indah Kapuk No.3, RT.6/RW.2, Kamal Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Pantai Indah Kapuk
1070968;klinik prodia pantai indah kapuk rukan gold coast b2-b3 pantai indah kapuk;rukan gold coast b2-b3 pantai indah kapuk;klinik prodia pantai indah kapuk rukan gold coast b2-b3 pantai indah kapuk;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Pantai Indah Kapuk
1070968;KLINIK PRODIA PANTAI INDAH KAPUK RUKAN GOLD COAST B2-B3 PANTAI INDAH KAPUK;RUKAN GOLD COAST B2-B3 PANTAI INDAH KAPUK;KLINIK PRODIA PANTAI INDAH KAPUK RUKAN GOLD COAST B2-B3 PANTAI INDAH KAPUK;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Pantai Indah Kapuk
1070968;Khusus Mata Jec Primasana 13, Jl. Kb. Bawang No.1, RT.13/RW.1, Kb. Bawang, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia;13, Jl. Kb. Bawang No.1, RT.13/RW.1, Kb. Bawang, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia;Khusus Mata Jec Primasana 13, Jl. Kb. Bawang No.1, RT.13/RW.1, Kb. Bawang, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus Mata Jec Primasana
1070968;rs. khusus mata jec primasana jl. kebon bawang raya no. 1 rt/rw 013/001, kebon bawang, tanjung priuk;jl. kebon bawang raya no. 1 rt/rw 013/001, kebon bawang, tanjung priuk;rs. khusus mata jec primasana jl. kebon bawang raya no. 1 rt/rw 013/001, kebon bawang, tanjung priuk;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus Mata Jec Primasana
1070968;Royal Progress International Hospital Sunter, Jl. Paradise Raya I Jl. Danau Sunter Utara, RT.6/RW.12, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Sunter, Jl. Paradise Raya I Jl. Danau Sunter Utara, RT.6/RW.12, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Royal Progress International Hospital Sunter, Jl. Paradise Raya I Jl. Danau Sunter Utara, RT.6/RW.12, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Royal Progress International Hospital
1070968;royal progress int hospital jl.danau sunter utara, sunter paradise i;jl.danau sunter utara, sunter paradise i;royal progress int hospital jl.danau sunter utara, sunter paradise i;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Royal Progress International Hospital
1070968;Mitra Medika Tipar Jl. Tipar Cakung No.37, Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;Jl. Tipar Cakung No.37, Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;Mitra Medika Tipar Jl. Tipar Cakung No.37, Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mitra Medika Tipar
1070968;Indo Dental Center Pluit Ruko, CBD Pluit, Jl. Pluit Selatan Raya No.B2, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia;Ruko, CBD Pluit, Jl. Pluit Selatan Raya No.B2, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia;Indo Dental Center Pluit Ruko, CBD Pluit, Jl. Pluit Selatan Raya No.B2, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Indo Dental Center Pluit
1070968;Sirratama Jl. Swasembada Timur XIV No.63, RT.19/RW.5, Kb. Bawang, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia;Jl. Swasembada Timur XIV No.63, RT.19/RW.5, Kb. Bawang, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia;Sirratama Jl. Swasembada Timur XIV No.63, RT.19/RW.5, Kb. Bawang, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14320, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sirratama
1070968;Sukmul 20, Jl. Tawes No.18, RT.5/RW.8, Tj. Priok, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14220, Indonesia;20, Jl. Tawes No.18, RT.5/RW.8, Tj. Priok, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14220, Indonesia;Sukmul 20, Jl. Tawes No.18, RT.5/RW.8, Tj. Priok, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14220, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sukmul
1070968;rs. sukmul sisma medika jl. tawes  no.18 - 20, tanjung priok;jl. tawes  no.18 - 20, tanjung priok;rs. sukmul sisma medika jl. tawes  no.18 - 20, tanjung priok;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sukmul
1070968;RS. SUKMUL SISMA MEDIKA JL. TAWES  NO.18 - 20, TANJUNG PRIOK;JL. TAWES  NO.18 - 20, TANJUNG PRIOK;RS. SUKMUL SISMA MEDIKA JL. TAWES  NO.18 - 20, TANJUNG PRIOK;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sukmul
1070968;Happy Dental Clinic Baywalk Mall Jl. Pluit Karang Ayu 1 No.B1, RT.20/RW.2, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;Jl. Pluit Karang Ayu 1 No.B1, RT.20/RW.2, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;Happy Dental Clinic Baywalk Mall Jl. Pluit Karang Ayu 1 No.B1, RT.20/RW.2, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Happy Dental Clinic Baywalk Mall
1070968;happy dental clinic baywalk mall baywalk mall lt. 4 jl. pluit karang ayu, penjaringan;baywalk mall lt. 4 jl. pluit karang ayu, penjaringan;happy dental clinic baywalk mall baywalk mall lt. 4 jl. pluit karang ayu, penjaringan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Happy Dental Clinic Baywalk Mall
1070968;Prodia Kelapa Gading Blok H 4, Jl. Boulevard Raya Jl. Raya Klp. Gading Permai No.15, RT.1/RW.2, Klp. Gading Tim., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia;Blok H 4, Jl. Boulevard Raya Jl. Raya Klp. Gading Permai No.15, RT.1/RW.2, Klp. Gading Tim., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia;Prodia Kelapa Gading Blok H 4, Jl. Boulevard Raya Jl. Raya Klp. Gading Permai No.15, RT.1/RW.2, Klp. Gading Tim., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Kelapa Gading
1070968;klinik prodia kelapa gading jl.  boulevard raya blok h 4 no. 15, kelapa gading permai, jakarta utara 14240;jl.  boulevard raya blok h 4 no. 15, kelapa gading permai, jakarta utara 14240;klinik prodia kelapa gading jl.  boulevard raya blok h 4 no. 15, kelapa gading permai, jakarta utara 14240;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Kelapa Gading
1070968;Pertamedika Yos Sudarso Jl. Yos Sudarso No.34, RT.19/RW.14, Rawabadak Utara, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14230, Indonesia;Jl. Yos Sudarso No.34, RT.19/RW.14, Rawabadak Utara, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14230, Indonesia;Pertamedika Yos Sudarso Jl. Yos Sudarso No.34, RT.19/RW.14, Rawabadak Utara, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14230, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pertamedika Yos Sudarso
1070968;klinik pertamedika yos sudarso jl. yos sudars. o no. 34;jl. yos sudars. o no. 34;klinik pertamedika yos sudarso jl. yos sudars. o no. 34;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pertamedika Yos Sudarso
1070968;Audy Dental Pantai Indah Kapuk Ruko Elang Laut Blok B No.20, Jl. Pantai Indah Kapuk, RT.3/RW.3, Kamal Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia;Ruko Elang Laut Blok B No.20, Jl. Pantai Indah Kapuk, RT.3/RW.3, Kamal Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia;Audy Dental Pantai Indah Kapuk Ruko Elang Laut Blok B No.20, Jl. Pantai Indah Kapuk, RT.3/RW.3, Kamal Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Audy Dental Pantai Indah Kapuk
1070968;audy dental pantai indah kapuk jl. pantai indah selatan 1, ruko elang laut blok  no.20;jl. pantai indah selatan 1, ruko elang laut blok  no.20;audy dental pantai indah kapuk jl. pantai indah selatan 1, ruko elang laut blok  no.20;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Audy Dental Pantai Indah Kapuk
1070968;Mulyasari Jl. Plumpang Semper No.19, RT.6/RW.12, Tugu Utara, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia;Jl. Plumpang Semper No.19, RT.6/RW.12, Tugu Utara, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia;Mulyasari Jl. Plumpang Semper No.19, RT.6/RW.12, Tugu Utara, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mulyasari
1070968;rs. mulyasari jl. raya plumpang semper no. 19 jakarta utara;jl. raya plumpang semper no. 19 jakarta utara;rs. mulyasari jl. raya plumpang semper no. 19 jakarta utara;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mulyasari
1070968;Port Medical Center Jl. Enggano No.10, RT.8/RW.16, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14310, Indonesia;Jl. Enggano No.10, RT.8/RW.16, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14310, Indonesia;Port Medical Center Jl. Enggano No.10, RT.8/RW.16, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14310, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Port Medical Center
1070968;rs. port medical center jl. enggano no.10 tanjung priok;jl. enggano no.10 tanjung priok;rs. port medical center jl. enggano no.10 tanjung priok;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Port Medical Center
1070968;Mata Nusantara (Pantai Indah Kapuk) Ps. Pantai Indah Kapuk, Jl. Pantai Indah Timur No.3, Kapuk Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia;Ps. Pantai Indah Kapuk, Jl. Pantai Indah Timur No.3, Kapuk Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia;Mata Nusantara (Pantai Indah Kapuk) Ps. Pantai Indah Kapuk, Jl. Pantai Indah Timur No.3, Kapuk Muara, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mata Nusantara (Pantai Indah Kapuk)
1070968;klinik mata nusantara (pantai indah kapuk) rs. pantai indah kapuk lt.8, jl. pantai indah utara no. 3, kel. kapuk muara, penjaringan, jakarta utara;rs. pantai indah kapuk lt.8, jl. pantai indah utara no. 3, kel. kapuk muara, penjaringan, jakarta utara;klinik mata nusantara (pantai indah kapuk) rs. pantai indah kapuk lt.8, jl. pantai indah utara no. 3, kel. kapuk muara, penjaringan, jakarta utara;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mata Nusantara (Pantai Indah Kapuk)
1070968;Satya Negara Jalan Agung Utara Raya, Jl. Agung Utara 24 Blok A No.1, RT.2/RW.18, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Jalan Agung Utara Raya, Jl. Agung Utara 24 Blok A No.1, RT.2/RW.18, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;Satya Negara Jalan Agung Utara Raya, Jl. Agung Utara 24 Blok A No.1, RT.2/RW.18, Sunter Agung, Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Satya Negara
1070968;rs satya negara jl. agung utara raya blok a no. 1 jakarta utara - dki jakarta raya;jl. agung utara raya blok a no. 1 jakarta utara - dki jakarta raya;rs satya negara jl. agung utara raya blok a no. 1 jakarta utara - dki jakarta raya;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Satya Negara
1070968;Grand Family Jl. Pantai Indah Selatan 1. Komp.Elang Laut Boulevard Kav.1 No.1. Penjaringan;Jl. Pantai Indah Selatan 1. Komp.Elang Laut Boulevard Kav.1 No.1. Penjaringan;Grand Family Jl. Pantai Indah Selatan 1. Komp.Elang Laut Boulevard Kav.1 No.1. Penjaringan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Grand Family
1070968;Pluit Jl. Pluit Selatan Raya No.2, RT.7/RW.7, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;Jl. Pluit Selatan Raya No.2, RT.7/RW.7, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;Pluit Jl. Pluit Selatan Raya No.2, RT.7/RW.7, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pluit
1070968;rs. pluit jl. raya pluit  selatan, no. 2;jl. raya pluit  selatan, no. 2;rs. pluit jl. raya pluit  selatan, no. 2;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pluit
1070968;RS. PLUIT JL. RAYA PLUIT  SELATAN, NO. 2;JL. RAYA PLUIT  SELATAN, NO. 2;RS. PLUIT JL. RAYA PLUIT  SELATAN, NO. 2;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pluit
1070968;Syifa Medical Centre Jl. Lontar Luar No.7, RT.5/RW.4, Tugu Utara, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia;Jl. Lontar Luar No.7, RT.5/RW.4, Tugu Utara, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia;Syifa Medical Centre Jl. Lontar Luar No.7, RT.5/RW.4, Tugu Utara, Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Syifa Medical Centre
1070968;klinik syifa medical center jl. lontar luar no. 7 rt 004/004 tugu utara, koja, jakarta utara - dki jakarta raya ;jl. lontar luar no. 7 rt 004/004 tugu utara, koja, jakarta utara - dki jakarta raya ;klinik syifa medical center jl. lontar luar no. 7 rt 004/004 tugu utara, koja, jakarta utara - dki jakarta raya ;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Syifa Medical Centre
1070968;klinik syifa medical centre jl. lontar luar no.7 rt 004/04 tugu utara koja;jl. lontar luar no.7 rt 004/04 tugu utara koja;klinik syifa medical centre jl. lontar luar no.7 rt 004/04 tugu utara koja;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Syifa Medical Centre
1070968;J & J Dental Care Penjaringan Rumah Sakit Pondok Indah Komplek Pondok Indah, Metro Duta No.UE, Pondok Pinang, Kebayoran Lama, RT.4/RW.14, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia;Rumah Sakit Pondok Indah Komplek Pondok Indah, Metro Duta No.UE, Pondok Pinang, Kebayoran Lama, RT.4/RW.14, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia;J & J Dental Care Penjaringan Rumah Sakit Pondok Indah Komplek Pondok Indah, Metro Duta No.UE, Pondok Pinang, Kebayoran Lama, RT.4/RW.14, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;J & J Dental Care Penjaringan
1070968;Islam Jakarta Utara (Sukapura) Jl. Tipar Cakung No.RT.5/RW.Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;Jl. Tipar Cakung No.RT.5/RW.Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;Islam Jakarta Utara (Sukapura) Jl. Tipar Cakung No.RT.5/RW.Sukapura, Kec. Cilincing, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Islam Jakarta Utara (Sukapura)
1070968;rs islam jakarta sukapura jl. tipar-cakung no. 5 sukapura, jakarta utara - dki jakarta raya;jl. tipar-cakung no. 5 sukapura, jakarta utara - dki jakarta raya;rs islam jakarta sukapura jl. tipar-cakung no. 5 sukapura, jakarta utara - dki jakarta raya;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Islam Jakarta Utara (Sukapura)
1070968;RS ISLAM JAKARTA SUKAPURA JL. TIPAR-CAKUNG NO. 5 SUKAPURA, JAKARTA UTARA - DKI JAKARTA RAYA;JL. TIPAR-CAKUNG NO. 5 SUKAPURA, JAKARTA UTARA - DKI JAKARTA RAYA;RS ISLAM JAKARTA SUKAPURA JL. TIPAR-CAKUNG NO. 5 SUKAPURA, JAKARTA UTARA - DKI JAKARTA RAYA;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Islam Jakarta Utara (Sukapura)
1070968;rs islam jakarta utara jl. tipar cakung no.5 jakarta utara;jl. tipar cakung no.5 jakarta utara;rs islam jakarta utara jl. tipar cakung no.5 jakarta utara;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Islam Jakarta Utara (Sukapura)
1070968;RS ISLAM JAKARTA UTARA JL. TIPAR CAKUNG NO.5 JAKARTA UTARA;JL. TIPAR CAKUNG NO.5 JAKARTA UTARA;RS ISLAM JAKARTA UTARA JL. TIPAR CAKUNG NO.5 JAKARTA UTARA;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Islam Jakarta Utara (Sukapura)
